ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P22F,<70%,Female,Anterior STEMI.jpg,,3,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,3,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,4,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,4,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,5,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,5,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,5,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,6,,Fixation,167,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,6,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,6,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,7,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,7,,Fixation,167,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,8,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,8,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,8,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,8,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,9,Saccade,150,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,8,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,10,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,10,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,10,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,9,,Fixation,117,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,11,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,11,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,11,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,11,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,12,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,13,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,13,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,13,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,13,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,13,Saccade,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,14,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,10,,Fixation,67,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,10,,Fixation,67,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,10,,Fixation,67,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,10,,Fixation,67,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,15,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,16,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,11,,Fixation,183,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,17,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,17,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,18,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,18,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,12,,Fixation,267,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,19,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,19,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,20,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,20,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,20,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,21,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,21,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,21,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,,Unclassified,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,22,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,13,,Fixation,516,0,0,0,0,0,0,0,0,0,0,0,0,1
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,23,Saccade,100,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,14,,Fixation,100,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,24,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,24,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,15,,Fixation,417,0,0,0,0,0,0,0,0,0,0,1,0,0
P22F,<70%,Female,Anterior STEMI.jpg,,25,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
