ParticipantName,[data quality]Value,[Gender]Value,MediaName,FixationIndex,SaccadeIndex,GazeEventType,GazeEventDuration,AOI[A]Hit,AOI[D]Hit,AOI[G]Hit,AOI[J]Hit,AOI[B]Hit,AOI[E]Hit,AOI[H]Hit,AOI[K]Hit,AOI[C]Hit,AOI[F]Hit,AOI[I]Hit,AOI[L]Hit,AOI[M]Hit
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,117,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,23,Saccade,67,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,22,,Fixation,133,0,0,0,0,0,0,0,0,1,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,24,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,24,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,24,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,23,,Fixation,183,0,0,0,0,1,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,83,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,25,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,25,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,25,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,24,,Fixation,617,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,26,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,26,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,25,,Fixation,233,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,27,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,27,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,26,,Fixation,400,0,0,0,0,0,0,0,0,0,0,1,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,28,Saccade,33,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,27,,Fixation,250,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,29,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,29,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,29,Saccade,50,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,28,,Fixation,450,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,30,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,29,,Fixation,100,0,0,0,0,0,0,1,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,31,Saccade,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,334,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,,,Unclassified,17,0,0,0,0,0,0,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
P30M,>70%,Male,Atrial Fluter.jpg,30,,Fixation,634,0,0,0,0,0,1,0,0,0,0,0,0,0
